2022-10-10 08:12:01 [INFO ]  ======================================== 2022-10-10 08:12:01 ========================================
2022-10-10 08:12:01 [INFO ]  Base directory is ./results/forgetting/FASHION_MNIST/
2022-10-10 08:12:01 [INFO ]  Options: 
2022-10-10 08:12:01 [INFO ]  	base_dir: null
2022-10-10 08:12:01 [INFO ]  	batch_size: 1024
2022-10-10 08:12:01 [INFO ]  	checkpoint_interval: 300
2022-10-10 08:12:01 [INFO ]  	dataset: FASHION_MNIST
2022-10-10 08:12:01 [INFO ]  	dataset_labels:
2022-10-10 08:12:01 [INFO ]  	- 0
2022-10-10 08:12:01 [INFO ]  	- 1
2022-10-10 08:12:01 [INFO ]  	- 2
2022-10-10 08:12:01 [INFO ]  	- 3
2022-10-10 08:12:01 [INFO ]  	- 4
2022-10-10 08:12:01 [INFO ]  	- 5
2022-10-10 08:12:01 [INFO ]  	- 6
2022-10-10 08:12:01 [INFO ]  	- 7
2022-10-10 08:12:01 [INFO ]  	- 8
2022-10-10 08:12:01 [INFO ]  	- 9
2022-10-10 08:12:01 [INFO ]  	dataset_normalization: !!python/tuple
2022-10-10 08:12:01 [INFO ]  	- !!python/tuple
2022-10-10 08:12:01 [INFO ]  	    - 0.2859
2022-10-10 08:12:01 [INFO ]  	    - 0.2859
2022-10-10 08:12:01 [INFO ]  	    - 0.2859
2022-10-10 08:12:01 [INFO ]  	- !!python/tuple
2022-10-10 08:12:01 [INFO ]  	    - 0.353
2022-10-10 08:12:01 [INFO ]  	    - 0.353
2022-10-10 08:12:01 [INFO ]  	    - 0.353
2022-10-10 08:12:01 [INFO ]  	dataset_root: ./data/fashion_mnist
2022-10-10 08:12:01 [INFO ]  	decay_epochs: 50
2022-10-10 08:12:01 [INFO ]  	decay_factor: 0.1
2022-10-10 08:12:01 [INFO ]  	device_id: 0
2022-10-10 08:12:01 [INFO ]  	distill_epochs: 1
2022-10-10 08:12:01 [INFO ]  	distill_lr: 0.02
2022-10-10 08:12:01 [INFO ]  	distill_steps: 1
2022-10-10 08:12:01 [INFO ]  	epochs: 50
2022-10-10 08:12:01 [INFO ]  	expand_cls: false
2022-10-10 08:12:01 [INFO ]  	forgetting_dataset: MNIST_RGB
2022-10-10 08:12:01 [INFO ]  	init: xavier
2022-10-10 08:12:01 [INFO ]  	init_param: 1.0
2022-10-10 08:12:01 [INFO ]  	input_size: 32
2022-10-10 08:12:01 [INFO ]  	ipc: 1
2022-10-10 08:12:01 [INFO ]  	log_file: ./results/forgetting/FASHION_MNIST/log.txt
2022-10-10 08:12:01 [INFO ]  	log_interval: 100
2022-10-10 08:12:01 [INFO ]  	log_level: INFO
2022-10-10 08:12:01 [INFO ]  	lr: 0.0002
2022-10-10 08:12:01 [INFO ]  	mode: forgetting
2022-10-10 08:12:01 [INFO ]  	nc: 3
2022-10-10 08:12:01 [INFO ]  	num_classes: 10
2022-10-10 08:12:01 [INFO ]  	num_workers: 8
2022-10-10 08:12:01 [INFO ]  	phase: train
2022-10-10 08:12:01 [INFO ]  	source_dataset: null
2022-10-10 08:12:01 [INFO ]  	start_time: '2022-10-10 08:12:01'
2022-10-10 08:12:01 [INFO ]  	test_batch_size: 1024
2022-10-10 08:12:01 [INFO ]  	
2022-10-10 08:12:01 [INFO ]  train dataset size:	60000
2022-10-10 08:12:01 [INFO ]  test dataset size: 	10000
2022-10-10 08:12:01 [INFO ]  datasets built!
2022-10-10 08:12:01 [INFO ]  Build one LeNet network with [xavier(1.0)] init
2022-10-10 08:12:04 [INFO ]   
2022-10-10 08:12:04 [INFO ]  MNIST_RGB: Evaluation BEFORE forgetting:
2022-10-10 08:12:04 [INFO ]  Test Accuracy: 9.51%	Test Loss: 8.5646
2022-10-10 08:12:05 [INFO ]   
2022-10-10 08:12:05 [INFO ]  FASHION_MNIST: Evaluation BEFORE forgetting:
2022-10-10 08:12:05 [INFO ]  Test Accuracy: 87.27%	Test Loss: 0.3620
2022-10-10 09:52:01 [INFO ]  datasets built!
2022-10-10 09:52:01 [INFO ]  Build one LeNet network with [xavier(1.0)] init
2022-10-10 09:52:04 [INFO ]   
2022-10-10 09:52:04 [INFO ]  SVHN: Evaluation BEFORE forgetting:
2022-10-10 09:52:04 [INFO ]  Test Accuracy: 10.20%	Test Loss: 4.3045
2022-10-10 09:52:04 [INFO ]   
2022-10-10 09:52:04 [INFO ]  FASHION_MNIST: Evaluation BEFORE forgetting:
2022-10-10 09:52:04 [INFO ]  Test Accuracy: 87.27%	Test Loss: 0.3620
2022-10-10 09:52:08 [INFO ]  Epoch:    0	Test Accuracy: 35.54%	Test Loss: 1.9674
2022-10-10 09:52:09 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 65.95%	Test Loss: 0.9850
2022-10-10 09:52:12 [INFO ]  Epoch:    1	Test Accuracy: 51.44%	Test Loss: 1.5619
2022-10-10 09:52:13 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 49.02%	Test Loss: 1.6798
2022-10-10 09:52:16 [INFO ]  Epoch:    2	Test Accuracy: 60.86%	Test Loss: 1.3167
2022-10-10 09:52:16 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 36.76%	Test Loss: 2.4015
2022-10-10 09:52:19 [INFO ]  Epoch:    3	Test Accuracy: 67.57%	Test Loss: 1.1196
2022-10-10 09:52:20 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 30.41%	Test Loss: 2.8954
2022-10-10 09:52:24 [INFO ]  Epoch:    4	Test Accuracy: 70.17%	Test Loss: 1.0179
2022-10-10 09:52:25 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 27.76%	Test Loss: 3.3595
2022-10-10 09:52:28 [INFO ]  Epoch:    5	Test Accuracy: 72.97%	Test Loss: 0.9451
2022-10-10 09:52:28 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 24.85%	Test Loss: 3.4826
2022-10-10 09:52:31 [INFO ]  Epoch:    6	Test Accuracy: 74.26%	Test Loss: 0.9019
2022-10-10 09:52:32 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 22.79%	Test Loss: 3.6299
2022-10-10 09:52:35 [INFO ]  Epoch:    7	Test Accuracy: 75.72%	Test Loss: 0.8780
2022-10-10 09:52:36 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 22.60%	Test Loss: 3.7768
2022-10-10 09:52:39 [INFO ]  Epoch:    8	Test Accuracy: 76.88%	Test Loss: 0.8404
2022-10-10 09:52:40 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 24.13%	Test Loss: 3.8719
2022-10-10 09:52:43 [INFO ]  Epoch:    9	Test Accuracy: 78.78%	Test Loss: 0.7823
2022-10-10 09:52:44 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.36%	Test Loss: 4.0124
2022-10-10 09:52:47 [INFO ]  Epoch:   10	Test Accuracy: 78.95%	Test Loss: 0.7740
2022-10-10 09:52:48 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 22.22%	Test Loss: 4.0316
2022-10-10 09:52:51 [INFO ]  Epoch:   11	Test Accuracy: 80.09%	Test Loss: 0.7476
2022-10-10 09:52:52 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 22.60%	Test Loss: 4.1885
2022-10-10 09:52:55 [INFO ]  Epoch:   12	Test Accuracy: 80.16%	Test Loss: 0.7393
2022-10-10 09:52:56 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.22%	Test Loss: 4.0283
2022-10-10 09:52:59 [INFO ]  Epoch:   13	Test Accuracy: 81.38%	Test Loss: 0.7087
2022-10-10 09:53:00 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.79%	Test Loss: 4.0632
2022-10-10 09:53:03 [INFO ]  Epoch:   14	Test Accuracy: 81.46%	Test Loss: 0.6936
2022-10-10 09:53:04 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 20.56%	Test Loss: 4.3052
2022-10-10 09:53:07 [INFO ]  Epoch:   15	Test Accuracy: 81.48%	Test Loss: 0.6903
2022-10-10 09:53:08 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 19.70%	Test Loss: 4.2777
2022-10-10 09:53:11 [INFO ]  Epoch:   16	Test Accuracy: 82.00%	Test Loss: 0.6784
2022-10-10 09:53:12 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.98%	Test Loss: 4.1549
2022-10-10 09:53:15 [INFO ]  Epoch:   17	Test Accuracy: 82.43%	Test Loss: 0.6581
2022-10-10 09:53:16 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 20.59%	Test Loss: 4.3244
2022-10-10 09:53:19 [INFO ]  Epoch:   18	Test Accuracy: 83.16%	Test Loss: 0.6495
2022-10-10 09:53:20 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.14%	Test Loss: 4.2613
2022-10-10 09:53:23 [INFO ]  Epoch:   19	Test Accuracy: 82.61%	Test Loss: 0.6651
2022-10-10 09:53:24 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.48%	Test Loss: 4.0398
2022-10-10 09:53:27 [INFO ]  Epoch:   20	Test Accuracy: 83.46%	Test Loss: 0.6304
2022-10-10 09:53:28 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 20.86%	Test Loss: 4.2870
2022-10-10 09:53:31 [INFO ]  Epoch:   21	Test Accuracy: 83.10%	Test Loss: 0.6403
2022-10-10 09:53:32 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 20.28%	Test Loss: 4.2921
2022-10-10 09:53:35 [INFO ]  Epoch:   22	Test Accuracy: 83.73%	Test Loss: 0.6237
2022-10-10 09:53:36 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.43%	Test Loss: 4.1087
2022-10-10 09:53:39 [INFO ]  Epoch:   23	Test Accuracy: 84.05%	Test Loss: 0.6172
2022-10-10 09:53:40 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 19.30%	Test Loss: 4.3588
2022-10-10 09:53:43 [INFO ]  Epoch:   24	Test Accuracy: 83.94%	Test Loss: 0.6057
2022-10-10 09:53:44 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 19.69%	Test Loss: 4.3361
2022-10-10 09:53:47 [INFO ]  Epoch:   25	Test Accuracy: 84.02%	Test Loss: 0.6055
2022-10-10 09:53:48 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 20.05%	Test Loss: 4.2362
2022-10-10 09:53:51 [INFO ]  Epoch:   26	Test Accuracy: 84.62%	Test Loss: 0.5903
2022-10-10 09:53:52 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.56%	Test Loss: 4.4251
2022-10-10 09:53:55 [INFO ]  Epoch:   27	Test Accuracy: 84.37%	Test Loss: 0.6014
2022-10-10 09:53:56 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 17.92%	Test Loss: 4.4770
2022-10-10 09:53:59 [INFO ]  Epoch:   28	Test Accuracy: 84.70%	Test Loss: 0.5834
2022-10-10 09:54:00 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.95%	Test Loss: 4.4714
2022-10-10 09:54:03 [INFO ]  Epoch:   29	Test Accuracy: 84.94%	Test Loss: 0.5774
2022-10-10 09:54:04 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 19.13%	Test Loss: 4.2989
2022-10-10 09:54:07 [INFO ]  Epoch:   30	Test Accuracy: 85.13%	Test Loss: 0.5719
2022-10-10 09:54:07 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.04%	Test Loss: 4.4603
2022-10-10 09:54:11 [INFO ]  Epoch:   31	Test Accuracy: 85.25%	Test Loss: 0.5723
2022-10-10 09:54:12 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.64%	Test Loss: 4.3655
2022-10-10 09:54:15 [INFO ]  Epoch:   32	Test Accuracy: 85.40%	Test Loss: 0.5653
2022-10-10 09:54:16 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.32%	Test Loss: 4.5099
2022-10-10 09:54:19 [INFO ]  Epoch:   33	Test Accuracy: 85.02%	Test Loss: 0.5727
2022-10-10 09:54:19 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.57%	Test Loss: 4.6416
2022-10-10 09:54:23 [INFO ]  Epoch:   34	Test Accuracy: 85.58%	Test Loss: 0.5552
2022-10-10 09:54:23 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.08%	Test Loss: 4.4112
2022-10-10 09:54:27 [INFO ]  Epoch:   35	Test Accuracy: 85.78%	Test Loss: 0.5511
2022-10-10 09:54:27 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 17.84%	Test Loss: 4.5338
2022-10-10 09:54:30 [INFO ]  Epoch:   36	Test Accuracy: 85.83%	Test Loss: 0.5479
2022-10-10 09:54:31 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.77%	Test Loss: 4.8574
2022-10-10 09:54:34 [INFO ]  Epoch:   37	Test Accuracy: 85.54%	Test Loss: 0.5514
2022-10-10 09:54:35 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 17.65%	Test Loss: 4.5822
2022-10-10 09:54:38 [INFO ]  Epoch:   38	Test Accuracy: 85.53%	Test Loss: 0.5522
2022-10-10 09:54:39 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 15.78%	Test Loss: 4.7141
2022-10-10 09:54:43 [INFO ]  Epoch:   39	Test Accuracy: 85.69%	Test Loss: 0.5544
2022-10-10 09:54:44 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.49%	Test Loss: 4.7281
2022-10-10 09:54:47 [INFO ]  Epoch:   40	Test Accuracy: 85.91%	Test Loss: 0.5449
2022-10-10 09:54:48 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 17.30%	Test Loss: 4.7528
2022-10-10 09:54:51 [INFO ]  Epoch:   41	Test Accuracy: 86.08%	Test Loss: 0.5368
2022-10-10 09:54:52 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 17.31%	Test Loss: 4.7454
2022-10-10 09:54:55 [INFO ]  Epoch:   42	Test Accuracy: 86.15%	Test Loss: 0.5336
2022-10-10 09:54:56 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 17.39%	Test Loss: 4.7355
2022-10-10 09:54:59 [INFO ]  Epoch:   43	Test Accuracy: 86.12%	Test Loss: 0.5397
2022-10-10 09:54:59 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.20%	Test Loss: 4.9827
2022-10-10 09:55:03 [INFO ]  Epoch:   44	Test Accuracy: 85.93%	Test Loss: 0.5433
2022-10-10 09:55:04 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.96%	Test Loss: 4.7256
2022-10-10 09:55:07 [INFO ]  Epoch:   45	Test Accuracy: 86.28%	Test Loss: 0.5267
2022-10-10 09:55:08 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 15.75%	Test Loss: 5.1100
2022-10-10 09:55:11 [INFO ]  Epoch:   46	Test Accuracy: 86.31%	Test Loss: 0.5292
2022-10-10 09:55:11 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.48%	Test Loss: 5.0114
2022-10-10 09:55:15 [INFO ]  Epoch:   47	Test Accuracy: 86.17%	Test Loss: 0.5343
2022-10-10 09:55:15 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 15.90%	Test Loss: 5.0736
2022-10-10 09:55:18 [INFO ]  Epoch:   48	Test Accuracy: 86.43%	Test Loss: 0.5231
2022-10-10 09:55:19 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.78%	Test Loss: 4.9244
2022-10-10 09:55:23 [INFO ]  Epoch:   49	Test Accuracy: 86.72%	Test Loss: 0.5232
2022-10-10 09:55:23 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.30%	Test Loss: 5.0904
2022-10-10 09:55:23 [INFO ]  List of accuracies: [0.35544714197910265, 0.5144053472649047, 0.6085971112476951, 0.6756684081130916, 0.7017132759680393, 0.7297172710510141, 0.7426244622003688, 0.7572218807621389, 0.7687845728334358, 0.78779963122311, 0.7895282728948986, 0.8009373079287031, 0.8016287645974186, 0.8138444990780578, 0.8146127842655193, 0.8148432698217578, 0.8199907805777504, 0.8242547633681623, 0.8315534726490473, 0.8260986478180701, 0.8346266133988937, 0.8309772587584512, 0.8372771972956361, 0.8404655808236017, 0.8393515673017824, 0.8401966810079902, 0.8462277197295636, 0.8436539643515673, 0.8469575906576521, 0.8494161032575291, 0.8513368162261832, 0.8524892440073756, 0.8540258143822987, 0.8501843884449908, 0.8557928703134604, 0.8578288260602336, 0.8583282114320836, 0.8554087277197295, 0.8552550706822373, 0.8569068838352797, 0.8591349108789182, 0.8607867240319607, 0.8615165949600492, 0.8612476951444377, 0.8592885679164106, 0.8627842655193608, 0.8630915795943455, 0.8616702519975414, 0.8642824216349109, 0.8672403196066379]
2022-10-10 09:55:23 [INFO ]  List of losses: [1.9674401919242424, 1.5619247520929769, 1.3166785471704596, 1.119597475442259, 1.0178536706419172, 0.9451391540133448, 0.9019400005188176, 0.8780108817017876, 0.840392042979479, 0.782324574663365, 0.7740467284893653, 0.7475954675938208, 0.7392504621152872, 0.7087268278359927, 0.6935870071533053, 0.690346655115879, 0.6783667718550876, 0.6581459209533579, 0.6495081779043881, 0.6650610034569833, 0.6304143895088857, 0.6402657080370734, 0.6236954051875306, 0.6172181758399968, 0.605731774783237, 0.605492169240097, 0.5902921603952512, 0.6013903990067363, 0.5833615858128413, 0.5774147617501867, 0.5719048488924089, 0.5723481028814146, 0.565296629124356, 0.5726553536516505, 0.5552309999893835, 0.5510609620322313, 0.5479031165978187, 0.5513824657494112, 0.5521852772295951, 0.5544206394179144, 0.5449366402464845, 0.5368338504596656, 0.53358189137933, 0.5396608277633282, 0.5432982406663104, 0.5266802482393964, 0.5292217732941218, 0.534285726471041, 0.5231348399963567, 0.5232272168647752]
2022-10-10 09:55:23 [INFO ]  List of source accuracies: [0.6595, 0.4902, 0.3676, 0.3041, 0.2776, 0.2485, 0.2279, 0.226, 0.2413, 0.2136, 0.2222, 0.226, 0.2122, 0.2179, 0.2056, 0.197, 0.2198, 0.2059, 0.2114, 0.2148, 0.2086, 0.2028, 0.2143, 0.193, 0.1969, 0.2005, 0.1856, 0.1792, 0.1895, 0.1913, 0.1804, 0.1864, 0.1832, 0.1657, 0.1808, 0.1784, 0.1677, 0.1765, 0.1578, 0.1649, 0.173, 0.1731, 0.1739, 0.162, 0.1696, 0.1575, 0.1648, 0.159, 0.1678, 0.163]
2022-10-10 09:55:25 [INFO ]   
2022-10-10 09:55:25 [INFO ]  SVHN: Evaluation AFTER forgetting:
2022-10-10 09:55:25 [INFO ]  Test Accuracy: 86.72%	Test Loss: 0.5232
2022-10-10 09:55:26 [INFO ]   
2022-10-10 09:55:26 [INFO ]  FASHION_MNIST: Evaluation AFTER forgetting:
2022-10-10 09:55:26 [INFO ]  Test Accuracy: 16.30%	Test Loss: 5.0904
2022-10-10 09:55:26 [INFO ]  CPU Time: 1.70 minutes
